road_type,scenario_number,path
highway,1,Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/4
highway,2,Chunk_1/b0c9d2329ad1606b|2018-08-03--10-35-16/10
highway,3,Chunk_1/b0c9d2329ad1606b|2018-07-30--13-03-07/17
highway,4,Chunk_1/b0c9d2329ad1606b|2018-07-30--13-44-30/8
highway,5,Chunk_1/b0c9d2329ad1606b|2018-08-06--10-04-53/34
highway,6,Chunk_2/b0c9d2329ad1606b|2018-08-18--18-20-55/38
highway,7,Chunk_2/b0c9d2329ad1606b|2018-08-18--18-20-55/39
highway,8,Chunk_2/b0c9d2329ad1606b|2018-09-15--17-50-36/76
highway,9,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/32
highway,10,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/21
highway,11,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/25
highway,12,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/29
highway,13,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/34
highway,14,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/8
highway,15,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/27
highway,16,Chunk_4/99c94dc769b5d96e|2018-06-24--14-01-30/11
highway,17,Chunk_4/99c94dc769b5d96e|2018-06-24--15-20-06/10
highway,18,Chunk_5/99c94dc769b5d96e|2018-07-06--12-32-39/14
highway,19,Chunk_5/99c94dc769b5d96e|2018-07-06--12-32-39/18
highway,20,Chunk_6/99c94dc769b5d96e|2018-07-09--11-25-27/8/
local,1,Chunk_1/b0c9d2329ad1606b|2018-08-02--08-34-47/39
local,2,Chunk_1/b0c9d2329ad1606b|2018-08-17--14-55-39/9
local,3,Chunk_2/b0c9d2329ad1606b|2018-10-09--15-48-37/25
local,4,Chunk_2/b0c9d2329ad1606b|2018-08-24--18-40-57/4
local,5,Chunk_2/b0c9d2329ad1606b|2018-11-03--15-05-15/5
local,6,Chunk_3/99c94dc769b5d96e|2018-05-12--15-45-29/4
local,7,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/3
local,8,Chunk_4/99c94dc769b5d96e|2018-06-22--20-13-04/4
local,9,Chunk_5/99c94dc769b5d96e|2018-07-06--18-18-36/27
local,10,Chunk_6/99c94dc769b5d96e|2018-07-09--11-25-27/5
local,11,Chunk_5/99c94dc769b5d96e|2018-07-06--18-18-36/27
local,12,Chunk_5/99c94dc769b5d96e|2018-07-06--12-32-39/18/
local,13,Chunk_7/99c94dc769b5d96e|2018-07-19--15-34-31/8
local,14,Chunk_7/99c94dc769b5d96e|2018-08-03--14-04-02/16
local,15,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/36
local,16,Chunk_9/99c94dc769b5d96e|2018-10-15--14-39-02/20
local,17,Chunk_8/99c94dc769b5d96e|2018-09-19--16-09-16/9
local,18,Chunk_8/99c94dc769b5d96e|2018-08-17--19-52-03/5
local,19,Chunk_8/99c94dc769b5d96e|2018-09-19--14-14-47/1
local,20,Chunk_8/99c94dc769b5d96e|2018-09-17--09-23-18/43